,Window Size,Trend
3313,33140,3.62E-06
3314,33150,3.70E-06
3315,33160,3.86E-06
3316,33170,4.07E-06
3317,33180,4.33E-06
3318,33190,4.65E-06
3319,33200,4.92E-06
3320,33210,5.22E-06
3321,33220,5.53E-06
3322,33230,5.77E-06
3323,33240,5.93E-06
3324,33250,5.92E-06
3325,33260,5.88E-06
3326,33270,5.72E-06
3327,33280,5.80E-06
3328,33290,5.84E-06
3329,33300,4.90E-06
3330,33310,5.52E-06
3331,33320,6.12E-06
3332,33330,6.69E-06
3333,33340,7.20E-06
3334,33350,7.07E-06
3335,33360,7.43E-06
3336,33370,7.80E-06
3337,33380,7.38E-06
3338,33390,7.08E-06
3339,33400,7.25E-06
3340,33410,7.46E-06
3341,33420,7.70E-06
3342,33430,7.95E-06
3343,33440,8.17E-06
3344,33450,8.47E-06
3345,33460,8.81E-06
3346,33470,9.16E-06
3347,33480,9.52E-06
3348,33490,9.87E-06
3349,33500,1.02E-05
3350,33510,1.05E-05
3351,33520,1.07E-05
3352,33530,1.09E-05
3353,33540,9.03E-06
3354,33550,9.00E-06
3355,33560,9.17E-06
3356,33570,9.40E-06
3357,33580,9.69E-06
3358,33590,9.96E-06
3359,33600,1.03E-05
3360,33610,1.06E-05
3361,33620,1.09E-05
3362,33630,1.12E-05
3363,33640,1.16E-05
3364,33650,1.20E-05
3365,33660,1.24E-05
3366,33670,1.28E-05
3367,33680,1.32E-05
3368,33690,1.35E-05
3369,33700,1.39E-05
3370,33710,1.42E-05
3371,33720,1.45E-05
3372,33730,1.47E-05
3373,33740,1.49E-05
3374,33750,1.52E-05
3375,33760,1.55E-05
3376,33770,1.58E-05
3377,33780,1.62E-05
3378,33790,1.66E-05
3379,33800,1.71E-05
3380,33810,1.75E-05
3381,33820,1.79E-05
3382,33830,1.84E-05
3383,33840,1.88E-05
3384,33850,1.91E-05
3385,33860,1.95E-05
3386,33870,1.94E-05
3387,33880,1.64E-05
3388,33890,1.69E-05
3389,33900,1.36E-05
3390,33910,1.01E-05
3391,33920,5.50E-06
3392,33930,3.67E-06
3393,33940,3.82E-06
3394,33950,1.39E-06
3395,33960,-3.20E-06
3396,33970,-3.58E-06
3397,33980,-3.29E-06
3398,33990,-2.92E-06
3399,34000,-2.48E-06
3400,34010,-2.02E-06
3401,34020,-1.62E-06
3402,34030,-1.23E-06
3403,34040,-8.66E-07
3404,34050,-5.16E-07
3405,34060,-1.87E-07
3406,34070,1.31E-07
3407,34080,4.54E-07
3408,34090,8.17E-07
3409,34100,7.67E-07
3410,34110,9.75E-07
3411,34120,1.22E-06
3412,34130,1.48E-06
3413,34140,1.77E-06
3414,34150,2.11E-06
3415,34160,2.44E-06
3416,34170,2.51E-06
3417,34180,2.80E-06
3418,34190,3.10E-06
3419,34200,3.43E-06
3420,34210,3.75E-06
3421,34220,3.89E-06
3422,34230,2.48E-06
3423,34240,1.83E-06
3424,34250,1.88E-06
3425,34260,2.06E-06
3426,34270,2.22E-06
3427,34280,2.61E-06
3428,34290,3.00E-06
3429,34300,3.43E-06
3430,34310,3.87E-06
3431,34320,4.18E-06
3432,34330,4.40E-06
3433,34340,4.60E-06
3434,34350,4.78E-06
3435,34360,5.01E-06
3436,34370,5.25E-06
3437,34380,5.54E-06
3438,34390,4.94E-06
3439,34400,5.22E-06
3440,34410,5.56E-06
3441,34420,5.95E-06
3442,34430,6.36E-06
3443,34440,6.77E-06
3444,34450,7.19E-06
3445,34460,7.62E-06
3446,34470,8.06E-06
3447,34480,8.49E-06
3448,34490,8.92E-06
3449,34500,9.35E-06
3450,34510,9.47E-06
3451,34520,9.55E-06
3452,34530,8.95E-06
3453,34540,8.83E-06
3454,34550,6.46E-06
3455,34560,4.53E-06
3456,34570,4.61E-06
3457,34580,4.83E-06
3458,34590,5.11E-06
3459,34600,5.43E-06
3460,34610,5.76E-06
3461,34620,6.06E-06
3462,34630,6.38E-06
3463,34640,6.66E-06
3464,34650,6.93E-06
3465,34660,7.21E-06
3466,34670,7.49E-06
3467,34680,7.77E-06
3468,34690,8.04E-06
3469,34700,8.23E-06
3470,34710,8.36E-06
3471,34720,8.50E-06
3472,34730,8.67E-06
3473,34740,8.81E-06
3474,34750,9.00E-06
3475,34760,9.23E-06
3476,34770,8.68E-06
3477,34780,8.88E-06
3478,34790,9.06E-06
3479,34800,8.00E-06
3480,34810,3.63E-06
3481,34820,3.33E-06
3482,34830,3.55E-06
3483,34840,3.63E-06
3484,34850,3.77E-06
3485,34860,3.96E-06
3486,34870,4.19E-06
3487,34880,4.49E-06
3488,34890,4.73E-06
3489,34900,5.00E-06
3490,34910,5.28E-06
3491,34920,5.50E-06
3492,34930,5.65E-06
3493,34940,5.64E-06
3494,34950,5.60E-06
3495,34960,5.45E-06
3496,34970,5.53E-06
3497,34980,5.56E-06
3498,34990,4.71E-06
3499,35000,5.27E-06
3500,35010,5.81E-06
3501,35020,6.33E-06
3502,35030,6.79E-06
3503,35040,6.68E-06
3504,35050,7.00E-06
3505,35060,7.33E-06
3506,35070,6.95E-06
3507,35080,6.68E-06
3508,35090,6.83E-06
3509,35100,7.02E-06
3510,35110,7.25E-06
3511,35120,7.47E-06
3512,35130,7.67E-06
3513,35140,7.94E-06
3514,35150,8.25E-06
3515,35160,8.57E-06
3516,35170,8.89E-06
3517,35180,9.21E-06
3518,35190,9.53E-06
3519,35200,9.80E-06
3520,35210,9.99E-06
3521,35220,1.01E-05
3522,35230,8.45E-06
3523,35240,8.42E-06
3524,35250,8.57E-06
3525,35260,8.78E-06
3526,35270,9.05E-06
3527,35280,9.30E-06
3528,35290,9.56E-06
3529,35300,9.83E-06
3530,35310,1.01E-05
3531,35320,1.04E-05
3532,35330,1.08E-05
3533,35340,1.12E-05
3534,35350,1.15E-05
3535,35360,1.19E-05
3536,35370,1.22E-05
3537,35380,1.25E-05
3538,35390,1.29E-05
3539,35400,1.31E-05
3540,35410,1.34E-05
3541,35420,1.36E-05
3542,35430,1.38E-05
3543,35440,1.40E-05
3544,35450,1.43E-05
3545,35460,1.46E-05
3546,35470,1.49E-05
3547,35480,1.53E-05
3548,35490,1.57E-05
3549,35500,1.61E-05
3550,35510,1.65E-05
3551,35520,1.69E-05
3552,35530,1.73E-05
3553,35540,1.76E-05
3554,35550,1.79E-05
3555,35560,1.79E-05
3556,35570,1.51E-05
3557,35580,1.56E-05
3558,35590,1.26E-05
3559,35600,9.44E-06
3560,35610,5.26E-06
3561,35620,3.59E-06
3562,35630,3.73E-06
3563,35640,1.52E-06
3564,35650,-2.64E-06
3565,35660,-2.99E-06
3566,35670,-2.73E-06
3567,35680,-2.39E-06
3568,35690,-1.99E-06
3569,35700,-1.58E-06
3570,35710,-1.21E-06
3571,35720,-8.59E-07
3572,35730,-5.31E-07
3573,35740,-2.14E-07
3574,35750,8.42E-08
3575,35760,3.72E-07
3576,35770,6.65E-07
3577,35780,9.94E-07
3578,35790,9.49E-07
3579,35800,1.14E-06
3580,35810,1.36E-06
3581,35820,1.59E-06
3582,35830,1.86E-06
3583,35840,2.17E-06
3584,35850,2.47E-06
3585,35860,2.53E-06
3586,35870,2.79E-06
3587,35880,3.06E-06
3588,35890,3.37E-06
3589,35900,3.65E-06
3590,35910,3.78E-06
3591,35920,2.50E-06
3592,35930,1.91E-06
3593,35940,1.96E-06
3594,35950,2.12E-06
3595,35960,2.26E-06
3596,35970,2.61E-06
3597,35980,2.97E-06
3598,35990,3.36E-06
3599,36000,3.76E-06
3600,36010,4.04E-06
3601,36020,4.24E-06
3602,36030,4.42E-06
3603,36040,4.59E-06
3604,36050,4.79E-06
3605,36060,5.01E-06
3606,36070,5.27E-06
3607,36080,4.73E-06
3608,36090,4.98E-06
3609,36100,5.29E-06
3610,36110,5.65E-06
3611,36120,6.02E-06
3612,36130,6.39E-06
3613,36140,6.77E-06
3614,36150,7.17E-06
3615,36160,7.56E-06
3616,36170,7.95E-06
3617,36180,8.34E-06
3618,36190,8.74E-06
3619,36200,8.84E-06
3620,36210,8.92E-06
3621,36220,8.37E-06
3622,36230,8.26E-06
3623,36240,6.11E-06
3624,36250,4.35E-06
3625,36260,4.43E-06
3626,36270,4.63E-06
3627,36280,4.89E-06
3628,36290,5.17E-06
3629,36300,5.47E-06
3630,36310,5.75E-06
3631,36320,6.03E-06
3632,36330,6.28E-06
3633,36340,6.53E-06
3634,36350,6.79E-06
3635,36360,7.04E-06
3636,36370,7.29E-06
3637,36380,7.54E-06
3638,36390,7.72E-06
3639,36400,7.84E-06
3640,36410,7.96E-06
3641,36420,8.11E-06
3642,36430,8.24E-06
3643,36440,8.42E-06
3644,36450,8.62E-06
3645,36460,8.13E-06
3646,36470,8.31E-06
3647,36480,8.47E-06
3648,36490,7.51E-06
3649,36500,3.53E-06
3650,36510,3.26E-06
3651,36520,3.46E-06
3652,36530,3.53E-06
3653,36540,3.66E-06
3654,36550,3.83E-06
3655,36560,4.04E-06
3656,36570,4.31E-06
3657,36580,4.53E-06
3658,36590,4.78E-06
3659,36600,5.03E-06
3660,36610,5.23E-06
3661,36620,5.36E-06
3662,36630,5.36E-06
3663,36640,5.32E-06
3664,36650,5.19E-06
3665,36660,5.26E-06
3666,36670,5.28E-06
3667,36680,4.51E-06
3668,36690,5.02E-06
3669,36700,5.51E-06
3670,36710,5.99E-06
3671,36720,6.40E-06
3672,36730,6.30E-06
3673,36740,6.59E-06
3674,36750,6.90E-06
3675,36760,6.55E-06
3676,36770,6.30E-06
3677,36780,6.44E-06
3678,36790,6.62E-06
3679,36800,6.82E-06
3680,36810,7.02E-06
3681,36820,7.21E-06
3682,36830,7.45E-06
3683,36840,7.73E-06
3684,36850,8.02E-06
3685,36860,8.32E-06
3686,36870,8.61E-06
3687,36880,8.89E-06
3688,36890,9.14E-06
3689,36900,9.31E-06
3690,36910,9.45E-06
3691,36920,7.91E-06
3692,36930,7.89E-06
3693,36940,8.03E-06
3694,36950,8.22E-06
3695,36960,8.46E-06
3696,36970,8.69E-06
3697,36980,8.93E-06
3698,36990,9.17E-06
3699,37000,9.44E-06
3700,37010,9.72E-06
3701,37020,1.01E-05
3702,37030,1.04E-05
3703,37040,1.07E-05
3704,37050,1.10E-05
3705,37060,1.13E-05
3706,37070,1.16E-05
3707,37080,1.19E-05
3708,37090,1.22E-05
3709,37100,1.24E-05
3710,37110,1.26E-05
3711,37120,1.28E-05
3712,37130,1.30E-05
3713,37140,1.33E-05
3714,37150,1.35E-05
3715,37160,1.38E-05
3716,37170,1.42E-05
3717,37180,1.45E-05
3718,37190,1.49E-05
3719,37200,1.53E-05
3720,37210,1.56E-05
3721,37220,1.60E-05
3722,37230,1.63E-05
3723,37240,1.65E-05
3724,37250,1.65E-05
3725,37260,1.40E-05
3726,37270,1.44E-05
3727,37280,1.17E-05
3728,37290,8.82E-06
3729,37300,5.01E-06
3730,37310,3.49E-06
3731,37320,3.61E-06
3732,37330,1.61E-06
3733,37340,-2.19E-06
3734,37350,-2.51E-06
3735,37360,-2.28E-06
3736,37370,-1.97E-06
3737,37380,-1.61E-06
3738,37390,-1.23E-06
3739,37400,-8.91E-07
3740,37410,-5.71E-07
3741,37420,-2.73E-07
3742,37430,1.60E-08
3743,37440,2.87E-07
3744,37450,5.50E-07
3745,37460,8.16E-07
3746,37470,1.12E-06
3747,37480,1.07E-06
3748,37490,1.25E-06
3749,37500,1.45E-06
3750,37510,1.66E-06
3751,37520,1.90E-06
3752,37530,2.18E-06
3753,37540,2.46E-06
3754,37550,2.51E-06
3755,37560,2.75E-06
3756,37570,3.00E-06
3757,37580,3.28E-06
3758,37590,3.53E-06
3759,37600,3.65E-06
3760,37610,2.49E-06
3761,37620,1.94E-06
3762,37630,1.99E-06
3763,37640,2.14E-06
3764,37650,2.27E-06
3765,37660,2.59E-06
3766,37670,2.91E-06
3767,37680,3.27E-06
3768,37690,3.63E-06
3769,37700,3.89E-06
3770,37710,4.07E-06
3771,37720,4.23E-06
3772,37730,4.39E-06
3773,37740,4.57E-06
3774,37750,4.78E-06
3775,37760,5.01E-06
3776,37770,4.51E-06
3777,37780,4.75E-06
3778,37790,5.03E-06
3779,37800,5.35E-06
3780,37810,5.69E-06
3781,37820,6.03E-06
3782,37830,6.38E-06
3783,37840,6.74E-06
3784,37850,7.10E-06
3785,37860,7.46E-06
3786,37870,7.81E-06
3787,37880,8.17E-06
3788,37890,8.27E-06
3789,37900,8.34E-06
3790,37910,7.84E-06
3791,37920,7.74E-06
3792,37930,5.77E-06
3793,37940,4.17E-06
3794,37950,4.24E-06
3795,37960,4.42E-06
3796,37970,4.66E-06
3797,37980,4.92E-06
3798,37990,5.19E-06
3799,38000,5.44E-06
3800,38010,5.70E-06
3801,38020,5.93E-06
3802,38030,6.16E-06
3803,38040,6.39E-06
3804,38050,6.62E-06
3805,38060,6.86E-06
3806,38070,7.08E-06
3807,38080,7.24E-06
3808,38090,7.35E-06
3809,38100,7.46E-06
3810,38110,7.60E-06
3811,38120,7.72E-06
3812,38130,7.88E-06
3813,38140,8.07E-06
3814,38150,7.62E-06
3815,38160,7.78E-06
3816,38170,7.93E-06
3817,38180,7.05E-06
3818,38190,3.42E-06
3819,38200,3.17E-06
3820,38210,3.35E-06
3821,38220,3.41E-06
3822,38230,3.54E-06
3823,38240,3.69E-06
3824,38250,3.88E-06
3825,38260,4.13E-06
3826,38270,4.33E-06
3827,38280,4.56E-06
3828,38290,4.79E-06
3829,38300,4.97E-06
3830,38310,5.09E-06
3831,38320,5.08E-06
3832,38330,5.05E-06
3833,38340,4.93E-06
3834,38350,4.99E-06
3835,38360,5.02E-06
3836,38370,5.18E-06
3837,38380,5.33E-06
3838,38390,4.47E-06
3839,38400,8.72E-07
3840,38410,6.33E-07
3841,38420,8.17E-07
3842,38430,8.79E-07
3843,38440,1.00E-06
3844,38450,1.16E-06
3845,38460,1.35E-06
3846,38470,1.59E-06
3847,38480,1.80E-06
3848,38490,1.97E-06
3849,38500,2.12E-06
3850,38510,1.26E-06
3851,38520,-2.31E-06
3852,38530,-2.54E-06
3853,38540,-2.36E-06
3854,38550,-2.29E-06
3855,38560,-2.17E-06
3856,38570,-2.00E-06
3857,38580,-1.81E-06
3858,38590,-1.57E-06
3859,38600,-1.36E-06
3860,38610,-1.13E-06
3861,38620,-9.01E-07
3862,38630,-7.17E-07
3863,38640,-5.90E-07
3864,38650,-5.92E-07
3865,38660,-6.18E-07
3866,38670,-7.32E-07
3867,38680,-6.65E-07
3868,38690,-6.35E-07
3869,38700,-1.32E-06
3870,38710,-8.58E-07
3871,38720,-4.11E-07
3872,38730,2.26E-08
3873,38740,4.00E-07
3874,38750,3.13E-07
3875,38760,5.82E-07
3876,38770,8.63E-07
3877,38780,5.56E-07
3878,38790,3.38E-07
3879,38800,4.71E-07
3880,38810,6.31E-07
3881,38820,8.20E-07
3882,38830,1.01E-06
3883,38840,1.18E-06
3884,38850,1.41E-06
3885,38860,1.66E-06
3886,38870,1.93E-06
3887,38880,2.20E-06
3888,38890,2.46E-06
3889,38900,2.73E-06
3890,38910,2.96E-06
3891,38920,3.12E-06
3892,38930,3.25E-06
3893,38940,1.87E-06
3894,38950,1.85E-06
3895,38960,1.98E-06
3896,38970,2.16E-06
3897,38980,2.39E-06
3898,38990,2.59E-06
3899,39000,2.82E-06
3900,39010,3.04E-06
3901,39020,3.29E-06
3902,39030,3.55E-06
3903,39040,3.85E-06
3904,39050,4.15E-06
3905,39060,4.45E-06
3906,39070,4.75E-06
3907,39080,5.04E-06
3908,39090,5.31E-06
3909,39100,5.57E-06
3910,39110,5.81E-06
3911,39120,6.00E-06
3912,39130,6.18E-06
3913,39140,6.35E-06
3914,39150,6.57E-06
3915,39160,6.82E-06
3916,39170,7.03E-06
3917,39180,7.34E-06
3918,39190,7.65E-06
3919,39200,7.99E-06
3920,39210,8.32E-06
3921,39220,8.65E-06
3922,39230,8.98E-06
3923,39240,9.28E-06
3924,39250,9.56E-06
3925,39260,9.81E-06
3926,39270,9.77E-06
3927,39280,7.53E-06
3928,39290,7.95E-06
3929,39300,5.50E-06
3930,39310,2.90E-06
3931,39320,-5.30E-07
3932,39330,-1.89E-06
3933,39340,-1.77E-06
3934,39350,-3.58E-06
3935,39360,-6.99E-06
3936,39370,-7.27E-06
3937,39380,-7.05E-06
3938,39390,-6.77E-06
3939,39400,-6.44E-06
3940,39410,-6.10E-06
3941,39420,-5.79E-06
3942,39430,-5.49E-06
3943,39440,-5.22E-06
3944,39450,-4.96E-06
3945,39460,-4.71E-06
3946,39470,-4.47E-06
3947,39480,-4.22E-06
3948,39490,-3.95E-06
3949,39500,-3.98E-06
3950,39510,-3.82E-06
3951,39520,-3.63E-06
3952,39530,-3.44E-06
3953,39540,-3.21E-06
3954,39550,-2.95E-06
3955,39560,-2.70E-06
3956,39570,-2.65E-06
3957,39580,-2.43E-06
3958,39590,-2.20E-06
3959,39600,-1.95E-06
3960,39610,-1.71E-06
3961,39620,-1.59E-06
3962,39630,-2.64E-06
3963,39640,-3.13E-06
3964,39650,-3.08E-06
3965,39660,-2.94E-06
3966,39670,-2.82E-06
3967,39680,-2.52E-06
3968,39690,-2.23E-06
3969,39700,-1.90E-06
3970,39710,-1.57E-06
3971,39720,-1.33E-06
3972,39730,-1.16E-06
3973,39740,-1.01E-06
3974,39750,-8.70E-07
3975,39760,-6.97E-07
3976,39770,-5.09E-07
3977,39780,-2.91E-07
3978,39790,-7.36E-07
3979,39800,-5.21E-07
3980,39810,-2.62E-07
3981,39820,3.49E-08
3982,39830,3.46E-07
3983,39840,6.58E-07
3984,39850,9.76E-07
3985,39860,1.30E-06
3986,39870,1.63E-06
3987,39880,1.96E-06
3988,39890,2.29E-06
3989,39900,2.62E-06
3990,39910,2.71E-06
3991,39920,2.78E-06
3992,39930,2.33E-06
3993,39940,2.25E-06
3994,39950,4.80E-07
3995,39960,-9.62E-07
3996,39970,-8.91E-07
3997,39980,-7.24E-07
3998,39990,-5.08E-07
3999,40000,-2.66E-07
4000,40010,-1.29E-08
4001,40020,2.17E-07
4002,40030,4.54E-07
4003,40040,6.69E-07
4004,40050,8.79E-07
4005,40060,1.09E-06
4006,40070,1.31E-06
4007,40080,1.52E-06
4008,40090,1.73E-06
4009,40100,1.88E-06
4010,40110,1.98E-06
4011,40120,2.09E-06
4012,40130,2.22E-06
4013,40140,2.33E-06
4014,40150,2.48E-06
4015,40160,2.65E-06
4016,40170,2.25E-06
4017,40180,2.40E-06
4018,40190,2.54E-06
4019,40200,1.76E-06
4020,40210,-1.52E-06
4021,40220,-1.74E-06
4022,40230,-1.57E-06
4023,40240,-1.51E-06
4024,40250,-1.39E-06
4025,40260,-1.25E-06
4026,40270,-1.07E-06
4027,40280,-8.44E-07
4028,40290,-6.57E-07
4029,40300,-4.48E-07
4030,40310,-2.36E-07
4031,40320,-6.79E-08
4032,40330,4.80E-08
4033,40340,4.58E-08
4034,40350,2.15E-08
4035,40360,-8.38E-08
4036,40370,-2.33E-08
4037,40380,4.00E-09
4038,40390,-6.27E-07
4039,40400,-2.02E-07
4040,40410,2.07E-07
4041,40420,6.05E-07
4042,40430,9.51E-07
4043,40440,8.71E-07
4044,40450,1.12E-06
4045,40460,1.37E-06
4046,40470,1.09E-06
4047,40480,8.91E-07
4048,40490,1.01E-06
4049,40500,1.16E-06
4050,40510,1.33E-06
4051,40520,1.50E-06
4052,40530,1.66E-06
4053,40540,1.87E-06
4054,40550,2.11E-06
4055,40560,2.35E-06
4056,40570,2.60E-06
4057,40580,2.84E-06
4058,40590,3.08E-06
4059,40600,3.29E-06
4060,40610,3.44E-06
4061,40620,3.56E-06
4062,40630,2.29E-06
4063,40640,2.27E-06
4064,40650,2.39E-06
4065,40660,2.56E-06
4066,40670,2.76E-06
4067,40680,2.95E-06
4068,40690,3.16E-06
4069,40700,3.36E-06
4070,40710,3.59E-06
4071,40720,3.83E-06
4072,40730,4.11E-06
4073,40740,4.38E-06
4074,40750,4.66E-06
4075,40760,4.93E-06
4076,40770,5.20E-06
4077,40780,5.45E-06
4078,40790,5.68E-06
4079,40800,5.90E-06
4080,40810,6.08E-06
4081,40820,6.24E-06
4082,40830,6.40E-06
4083,40840,6.60E-06
4084,40850,6.83E-06
4085,40860,7.02E-06
4086,40870,7.30E-06
4087,40880,7.59E-06
4088,40890,7.90E-06
4089,40900,8.21E-06
4090,40910,8.51E-06
4091,40920,8.81E-06
4092,40930,9.09E-06
4093,40940,9.35E-06
4094,40950,9.58E-06
4095,40960,9.54E-06
4096,40970,7.48E-06
4097,40980,7.87E-06
4098,40990,5.61E-06
4099,41000,3.22E-06
4100,41010,6.76E-08
4101,41020,-1.19E-06
4102,41030,-1.08E-06
4103,41040,-2.73E-06
4104,41050,-5.87E-06
4105,41060,-6.13E-06
4106,41070,-5.93E-06
4107,41080,-5.67E-06
4108,41090,-5.37E-06
4109,41100,-5.06E-06
4110,41110,-4.77E-06
4111,41120,-4.50E-06
4112,41130,-4.25E-06
4113,41140,-4.01E-06
4114,41150,-3.78E-06
4115,41160,-3.56E-06
4116,41170,-3.34E-06
4117,41180,-3.08E-06
4118,41190,-3.12E-06
4119,41200,-2.97E-06
4120,41210,-2.80E-06
4121,41220,-2.62E-06
4122,41230,-2.41E-06
4123,41240,-2.18E-06
4124,41250,-1.95E-06
4125,41260,-1.90E-06
4126,41270,-1.69E-06
4127,41280,-1.49E-06
4128,41290,-1.25E-06
4129,41300,-1.03E-06
4130,41310,-9.31E-07
4131,41320,-1.89E-06
4132,41330,-2.34E-06
4133,41340,-2.30E-06
4134,41350,-2.17E-06
4135,41360,-2.06E-06
4136,41370,-1.79E-06
4137,41380,-1.52E-06
4138,41390,-1.22E-06
4139,41400,-9.16E-07
4140,41410,-6.97E-07
4141,41420,-5.41E-07
4142,41430,-4.03E-07
4143,41440,-2.72E-07
4144,41450,-1.13E-07
4145,41460,5.95E-08
4146,41470,2.60E-07
4147,41480,-1.51E-07
4148,41490,4.62E-08
4149,41500,2.84E-07
4150,41510,5.57E-07
4151,41520,8.43E-07
4152,41530,1.13E-06
4153,41540,1.42E-06
4154,41550,1.72E-06
4155,41560,2.03E-06
4156,41570,2.33E-06
4157,41580,2.63E-06
4158,41590,2.93E-06
4159,41600,3.01E-06
4160,41610,3.08E-06
4161,41620,2.67E-06
4162,41630,2.59E-06
4163,41640,9.60E-07
4164,41650,-3.67E-07
4165,41660,-3.03E-07
4166,41670,-1.49E-07
4167,41680,4.91E-08
4168,41690,2.71E-07
4169,41700,5.04E-07
4170,41710,7.15E-07
4171,41720,9.33E-07
4172,41730,1.13E-06
4173,41740,1.32E-06
4174,41750,1.52E-06
4175,41760,1.71E-06
4176,41770,1.91E-06
4177,41780,2.10E-06
4178,41790,2.24E-06
4179,41800,2.33E-06
4180,41810,2.43E-06
4181,41820,2.55E-06
4182,41830,2.65E-06
4183,41840,2.79E-06
4184,41850,2.95E-06
4185,41860,2.58E-06
4186,41870,2.72E-06
4187,41880,2.85E-06
4188,41890,2.12E-06
4189,41900,-8.94E-07
4190,41910,-1.09E-06
4191,41920,-9.37E-07
4192,41930,-8.83E-07
4193,41940,-7.79E-07
4194,41950,-6.44E-07
4195,41960,-4.82E-07
4196,41970,-2.75E-07
4197,41980,-1.04E-07
4198,41990,8.84E-08
4199,42000,2.83E-07
4200,42010,4.38E-07
4201,42020,5.44E-07
4202,42030,5.41E-07
4203,42040,5.18E-07
4204,42050,4.21E-07
4205,42060,4.76E-07
4206,42070,5.01E-07
4207,42080,-8.11E-08
4208,42090,3.10E-07
4209,42100,6.87E-07
4210,42110,1.05E-06
4211,42120,1.37E-06
4212,42130,1.30E-06
4213,42140,1.52E-06
4214,42150,1.76E-06
4215,42160,1.50E-06
4216,42170,1.31E-06
4217,42180,1.42E-06
4218,42190,1.56E-06
4219,42200,1.72E-06
4220,42210,1.88E-06
4221,42220,2.02E-06
4222,42230,2.21E-06
4223,42240,2.43E-06
4224,42250,2.65E-06
4225,42260,2.88E-06
4226,42270,3.10E-06
4227,42280,3.33E-06
4228,42290,3.52E-06
4229,42300,3.66E-06
4230,42310,3.76E-06
4231,42320,2.60E-06
4232,42330,2.58E-06
4233,42340,2.69E-06
4234,42350,2.84E-06
4235,42360,3.03E-06
4236,42370,3.21E-06
4237,42380,3.39E-06
4238,42390,3.58E-06
4239,42400,3.79E-06
4240,42410,4.01E-06
4241,42420,4.27E-06
4242,42430,4.52E-06
4243,42440,4.77E-06
4244,42450,5.03E-06
4245,42460,5.27E-06
4246,42470,5.50E-06
4247,42480,5.72E-06
4248,42490,5.92E-06
4249,42500,6.08E-06
4250,42510,6.23E-06
4251,42520,6.38E-06
4252,42530,6.57E-06
4253,42540,6.78E-06
4254,42550,6.95E-06
4255,42560,7.21E-06
4256,42570,7.48E-06
4257,42580,7.76E-06
4258,42590,8.04E-06
4259,42600,8.32E-06
4260,42610,8.60E-06
4261,42620,8.86E-06
4262,42630,9.09E-06
4263,42640,9.31E-06
4264,42650,9.27E-06
4265,42660,7.37E-06
4266,42670,7.73E-06
4267,42680,5.65E-06
4268,42690,3.44E-06
4269,42700,5.34E-07
4270,42710,-6.23E-07
4271,42720,-5.22E-07
4272,42730,-2.05E-06
4273,42740,-4.95E-06
4274,42750,-5.19E-06
4275,42760,-5.00E-06
4276,42770,-4.77E-06
4277,42780,-4.49E-06
4278,42790,-4.20E-06
4279,42800,-3.94E-06
4280,42810,-3.69E-06
4281,42820,-3.46E-06
4282,42830,-3.24E-06
4283,42840,-3.03E-06
4284,42850,-2.82E-06
4285,42860,-2.62E-06
4286,42870,-2.38E-06
4287,42880,-2.41E-06
4288,42890,-2.28E-06
4289,42900,-2.12E-06
4290,42910,-1.96E-06
4291,42920,-1.77E-06
4292,42930,-1.55E-06
4293,42940,-1.34E-06
4294,42950,-1.29E-06
4295,42960,-1.11E-06
4296,42970,-9.15E-07
4297,42980,-6.99E-07
4298,42990,-4.99E-07
4299,43000,-4.03E-07
4300,43010,-1.29E-06
4301,43020,-1.71E-06
4302,43030,-1.67E-06
4303,43040,-1.55E-06
4304,43050,-1.45E-06
4305,43060,-1.20E-06
4306,43070,-9.48E-07
4307,43080,-6.71E-07
4308,43090,-3.94E-07
4309,43100,-1.92E-07
4310,43110,-4.87E-08
4311,43120,7.84E-08
4312,43130,1.99E-07
4313,43140,3.45E-07
4314,43150,5.04E-07
4315,43160,6.88E-07
4316,43170,3.09E-07
4317,43180,4.90E-07
4318,43190,7.10E-07
4319,43200,9.61E-07
4320,43210,1.23E-06
4321,43220,1.49E-06
4322,43230,1.76E-06
4323,43240,2.04E-06
4324,43250,2.32E-06
4325,43260,2.59E-06
4326,43270,2.87E-06
4327,43280,3.15E-06
4328,43290,3.23E-06
4329,43300,3.29E-06
4330,43310,2.91E-06
4331,43320,2.83E-06
4332,43330,1.33E-06
4333,43340,1.02E-07
4334,43350,1.61E-07
4335,43360,3.02E-07
4336,43370,4.85E-07
4337,43380,6.90E-07
4338,43390,9.04E-07
4339,43400,1.10E-06
4340,43410,1.30E-06
4341,43420,1.48E-06
4342,43430,1.66E-06
4343,43440,1.84E-06
4344,43450,2.02E-06
4345,43460,2.20E-06
4346,43470,2.38E-06
4347,43480,2.50E-06
4348,43490,2.59E-06
4349,43500,2.68E-06
4350,43510,2.79E-06
4351,43520,2.89E-06
4352,43530,3.01E-06
4353,43540,3.16E-06
4354,43550,2.82E-06
4355,43560,2.95E-06
4356,43570,3.07E-06
4357,43580,2.39E-06
4358,43590,-3.95E-07
4359,43600,-5.79E-07
4360,43610,-4.35E-07
4361,43620,-3.86E-07
4362,43630,-2.90E-07
4363,43640,-1.66E-07
4364,43650,-1.66E-08
4365,43660,1.74E-07
4366,43670,3.32E-07
4367,43680,5.09E-07
4368,43690,6.89E-07
4369,43700,8.31E-07
4370,43710,9.29E-07
