,Window Size,Trend
3388,33890,9.32E-06
3389,33900,9.44E-06
3390,33910,9.56E-06
3391,33920,9.56E-06
3392,33930,9.67E-06
3393,33940,9.72E-06
3394,33950,9.79E-06
3395,33960,9.93E-06
3396,33970,9.96E-06
3397,33980,9.95E-06
3398,33990,9.96E-06
3399,34000,9.97E-06
3400,34010,9.96E-06
3401,34020,1.00E-05
3402,34030,1.01E-05
3403,34040,1.01E-05
3404,34050,1.01E-05
3405,34060,1.02E-05
3406,34070,1.02E-05
3407,34080,1.02E-05
3408,34090,1.03E-05
3409,34100,1.05E-05
3410,34110,1.06E-05
3411,34120,1.06E-05
3412,34130,1.07E-05
3413,34140,1.08E-05
3414,34150,1.08E-05
3415,34160,1.09E-05
3416,34170,1.10E-05
3417,34180,1.10E-05
3418,34190,1.10E-05
3419,34200,1.10E-05
3420,34210,1.10E-05
3421,34220,1.10E-05
3422,34230,1.14E-05
3423,34240,1.21E-05
3424,34250,1.27E-05
3425,34260,1.31E-05
3426,34270,1.32E-05
3427,34280,1.35E-05
3428,34290,1.37E-05
3429,34300,1.40E-05
3430,34310,1.42E-05
3431,34320,1.44E-05
3432,34330,1.46E-05
3433,34340,1.48E-05
3434,34350,1.50E-05
3435,34360,1.51E-05
3436,34370,1.52E-05
3437,34380,1.53E-05
3438,34390,1.54E-05
3439,34400,1.56E-05
3440,34410,1.57E-05
3441,34420,1.57E-05
3442,34430,1.58E-05
3443,34440,1.59E-05
3444,34450,1.60E-05
3445,34460,1.60E-05
3446,34470,1.61E-05
3447,34480,1.61E-05
3448,34490,1.61E-05
3449,34500,1.62E-05
3450,34510,1.63E-05
3451,34520,1.64E-05
3452,34530,1.66E-05
3453,34540,1.67E-05
3454,34550,1.68E-05
3455,34560,1.71E-05
3456,34570,1.72E-05
3457,34580,1.73E-05
3458,34590,1.75E-05
3459,34600,1.77E-05
3460,34610,1.78E-05
3461,34620,1.79E-05
3462,34630,1.81E-05
3463,34640,1.83E-05
3464,34650,1.85E-05
3465,34660,1.86E-05
3466,34670,1.88E-05
3467,34680,1.89E-05
3468,34690,1.91E-05
3469,34700,1.93E-05
3470,34710,1.95E-05
3471,34720,1.96E-05
3472,34730,1.98E-05
3473,34740,2.00E-05
3474,34750,2.02E-05
3475,34760,2.03E-05
3476,34770,2.06E-05
3477,34780,2.03E-05
3478,34790,2.00E-05
3479,34800,1.99E-05
3480,34810,1.97E-05
3481,34820,1.96E-05
3482,34830,1.94E-05
3483,34840,1.92E-05
3484,34850,1.90E-05
3485,34860,1.88E-05
3486,34870,1.85E-05
3487,34880,1.82E-05
3488,34890,1.80E-05
3489,34900,1.78E-05
3490,34910,1.75E-05
3491,34920,1.74E-05
3492,34930,1.73E-05
3493,34940,1.73E-05
3494,34950,1.72E-05
3495,34960,1.71E-05
3496,34970,1.70E-05
3497,34980,1.69E-05
3498,34990,1.69E-05
3499,35000,1.69E-05
3500,35010,1.68E-05
3501,35020,1.67E-05
3502,35030,1.64E-05
3503,35040,1.61E-05
3504,35050,1.58E-05
3505,35060,1.54E-05
3506,35070,1.52E-05
3507,35080,1.51E-05
3508,35090,1.50E-05
3509,35100,1.48E-05
3510,35110,1.47E-05
3511,35120,1.45E-05
3512,35130,1.43E-05
3513,35140,1.40E-05
3514,35150,1.37E-05
3515,35160,1.34E-05
3516,35170,1.30E-05
3517,35180,1.27E-05
3518,35190,1.24E-05
3519,35200,1.22E-05
3520,35210,1.21E-05
3521,35220,1.19E-05
3522,35230,1.18E-05
3523,35240,1.17E-05
3524,35250,1.16E-05
3525,35260,1.15E-05
3526,35270,1.14E-05
3527,35280,1.13E-05
3528,35290,1.12E-05
3529,35300,1.11E-05
3530,35310,1.10E-05
3531,35320,1.09E-05
3532,35330,1.08E-05
3533,35340,1.06E-05
3534,35350,1.05E-05
3535,35360,1.03E-05
3536,35370,1.02E-05
3537,35380,1.01E-05
3538,35390,1.00E-05
3539,35400,9.91E-06
3540,35410,9.84E-06
3541,35420,9.78E-06
3542,35430,9.71E-06
3543,35440,9.63E-06
3544,35450,9.54E-06
3545,35460,9.45E-06
3546,35470,9.35E-06
3547,35480,9.24E-06
3548,35490,9.10E-06
3549,35500,8.97E-06
3550,35510,8.85E-06
3551,35520,8.75E-06
3552,35530,8.68E-06
3553,35540,8.63E-06
3554,35550,8.61E-06
3555,35560,8.61E-06
3556,35570,8.65E-06
3557,35580,8.70E-06
3558,35590,8.81E-06
3559,35600,8.92E-06
3560,35610,8.91E-06
3561,35620,9.02E-06
3562,35630,9.06E-06
3563,35640,9.13E-06
3564,35650,9.25E-06
3565,35660,9.28E-06
3566,35670,9.27E-06
3567,35680,9.28E-06
3568,35690,9.29E-06
3569,35700,9.28E-06
3570,35710,9.31E-06
3571,35720,9.37E-06
3572,35730,9.41E-06
3573,35740,9.41E-06
3574,35750,9.47E-06
3575,35760,9.50E-06
3576,35770,9.53E-06
3577,35780,9.55E-06
3578,35790,9.73E-06
3579,35800,9.84E-06
3580,35810,9.89E-06
3581,35820,9.97E-06
3582,35830,1.00E-05
3583,35840,1.01E-05
3584,35850,1.01E-05
3585,35860,1.02E-05
3586,35870,1.02E-05
3587,35880,1.02E-05
3588,35890,1.02E-05
3589,35900,1.02E-05
3590,35910,1.02E-05
3591,35920,1.05E-05
3592,35930,1.12E-05
3593,35940,1.17E-05
3594,35950,1.21E-05
3595,35960,1.22E-05
3596,35970,1.25E-05
3597,35980,1.27E-05
3598,35990,1.29E-05
3599,36000,1.31E-05
3600,36010,1.33E-05
3601,36020,1.35E-05
3602,36030,1.37E-05
3603,36040,1.39E-05
3604,36050,1.40E-05
3605,36060,1.40E-05
3606,36070,1.41E-05
3607,36080,1.43E-05
3608,36090,1.44E-05
3609,36100,1.45E-05
3610,36110,1.45E-05
3611,36120,1.46E-05
3612,36130,1.47E-05
3613,36140,1.47E-05
3614,36150,1.48E-05
3615,36160,1.48E-05
3616,36170,1.48E-05
3617,36180,1.49E-05
3618,36190,1.49E-05
3619,36200,1.50E-05
3620,36210,1.51E-05
3621,36220,1.53E-05
3622,36230,1.54E-05
3623,36240,1.55E-05
3624,36250,1.57E-05
3625,36260,1.59E-05
3626,36270,1.60E-05
3627,36280,1.61E-05
3628,36290,1.63E-05
3629,36300,1.64E-05
3630,36310,1.65E-05
3631,36320,1.67E-05
3632,36330,1.69E-05
3633,36340,1.70E-05
3634,36350,1.72E-05
3635,36360,1.73E-05
3636,36370,1.74E-05
3637,36380,1.76E-05
3638,36390,1.78E-05
3639,36400,1.79E-05
3640,36410,1.81E-05
3641,36420,1.82E-05
3642,36430,1.84E-05
3643,36440,1.86E-05
3644,36450,1.87E-05
3645,36460,1.89E-05
3646,36470,1.87E-05
3647,36480,1.84E-05
3648,36490,1.84E-05
3649,36500,1.81E-05
3650,36510,1.80E-05
3651,36520,1.79E-05
3652,36530,1.77E-05
3653,36540,1.75E-05
3654,36550,1.73E-05
3655,36560,1.71E-05
3656,36570,1.68E-05
3657,36580,1.66E-05
3658,36590,1.64E-05
3659,36600,1.62E-05
3660,36610,1.60E-05
3661,36620,1.60E-05
3662,36630,1.59E-05
3663,36640,1.58E-05
3664,36650,1.58E-05
3665,36660,1.57E-05
3666,36670,1.56E-05
3667,36680,1.56E-05
3668,36690,1.56E-05
3669,36700,1.55E-05
3670,36710,1.54E-05
3671,36720,1.52E-05
3672,36730,1.49E-05
3673,36740,1.46E-05
3674,36750,1.42E-05
3675,36760,1.40E-05
3676,36770,1.40E-05
3677,36780,1.39E-05
3678,36790,1.37E-05
3679,36800,1.36E-05
3680,36810,1.34E-05
3681,36820,1.32E-05
3682,36830,1.30E-05
3683,36840,1.27E-05
3684,36850,1.24E-05
3685,36860,1.21E-05
3686,36870,1.18E-05
3687,36880,1.15E-05
3688,36890,1.13E-05
3689,36900,1.12E-05
3690,36910,1.11E-05
3691,36920,1.09E-05
3692,36930,1.09E-05
3693,36940,1.08E-05
3694,36950,1.07E-05
3695,36960,1.06E-05
3696,36970,1.05E-05
3697,36980,1.04E-05
3698,36990,1.03E-05
3699,37000,1.02E-05
3700,37010,1.01E-05
3701,37020,1.00E-05
3702,37030,9.88E-06
3703,37040,9.76E-06
3704,37050,9.60E-06
3705,37060,9.51E-06
3706,37070,9.45E-06
3707,37080,9.34E-06
3708,37090,9.23E-06
3709,37100,9.17E-06
3710,37110,9.12E-06
3711,37120,9.05E-06
3712,37130,8.98E-06
3713,37140,8.90E-06
3714,37150,8.82E-06
3715,37160,8.72E-06
3716,37170,8.62E-06
3717,37180,8.50E-06
3718,37190,8.38E-06
3719,37200,8.26E-06
3720,37210,8.18E-06
3721,37220,8.11E-06
3722,37230,8.06E-06
3723,37240,8.05E-06
3724,37250,8.05E-06
3725,37260,8.09E-06
3726,37270,8.13E-06
3727,37280,8.23E-06
3728,37290,8.33E-06
3729,37300,8.32E-06
3730,37310,8.42E-06
3731,37320,8.45E-06
3732,37330,8.52E-06
3733,37340,8.63E-06
3734,37350,8.66E-06
3735,37360,8.65E-06
3736,37370,8.65E-06
3737,37380,8.66E-06
3738,37390,8.66E-06
3739,37400,8.69E-06
3740,37410,8.74E-06
3741,37420,8.77E-06
3742,37430,8.77E-06
3743,37440,8.83E-06
3744,37450,8.86E-06
3745,37460,8.89E-06
3746,37470,8.91E-06
3747,37480,9.07E-06
3748,37490,9.16E-06
3749,37500,9.21E-06
3750,37510,9.28E-06
3751,37520,9.32E-06
3752,37530,9.36E-06
3753,37540,9.39E-06
3754,37550,9.49E-06
3755,37560,9.52E-06
3756,37570,9.51E-06
3757,37580,9.50E-06
3758,37590,9.49E-06
3759,37600,9.54E-06
3760,37610,9.81E-06
3761,37620,1.04E-05
3762,37630,1.09E-05
3763,37640,1.13E-05
3764,37650,1.13E-05
3765,37660,1.16E-05
3766,37670,1.18E-05
3767,37680,1.20E-05
3768,37690,1.22E-05
3769,37700,1.23E-05
3770,37710,1.25E-05
3771,37720,1.27E-05
3772,37730,1.28E-05
3773,37740,1.29E-05
3774,37750,1.30E-05
3775,37760,1.30E-05
3776,37770,1.32E-05
3777,37780,1.33E-05
3778,37790,1.34E-05
3779,37800,1.35E-05
3780,37810,1.35E-05
3781,37820,1.36E-05
3782,37830,1.36E-05
3783,37840,1.37E-05
3784,37850,1.37E-05
3785,37860,1.37E-05
3786,37870,1.38E-05
3787,37880,1.38E-05
3788,37890,1.39E-05
3789,37900,1.40E-05
3790,37910,1.42E-05
3791,37920,1.43E-05
3792,37930,1.44E-05
3793,37940,1.45E-05
3794,37950,1.47E-05
3795,37960,1.48E-05
3796,37970,1.49E-05
3797,37980,1.51E-05
3798,37990,1.52E-05
3799,38000,1.53E-05
3800,38010,1.54E-05
3801,38020,1.56E-05
3802,38030,1.57E-05
3803,38040,1.59E-05
3804,38050,1.60E-05
3805,38060,1.61E-05
3806,38070,1.63E-05
3807,38080,1.64E-05
3808,38090,1.66E-05
3809,38100,1.67E-05
3810,38110,1.68E-05
3811,38120,1.70E-05
3812,38130,1.71E-05
3813,38140,1.73E-05
3814,38150,1.75E-05
3815,38160,1.72E-05
3816,38170,1.70E-05
3817,38180,1.69E-05
3818,38190,1.67E-05
3819,38200,1.66E-05
3820,38210,1.65E-05
3821,38220,1.64E-05
3822,38230,1.62E-05
3823,38240,1.60E-05
3824,38250,1.58E-05
3825,38260,1.55E-05
3826,38270,1.54E-05
3827,38280,1.51E-05
3828,38290,1.49E-05
3829,38300,1.48E-05
3830,38310,1.48E-05
3831,38320,1.47E-05
3832,38330,1.47E-05
3833,38340,1.46E-05
3834,38350,1.45E-05
3835,38360,1.44E-05
3836,38370,1.42E-05
3837,38380,1.40E-05
3838,38390,1.39E-05
3839,38400,1.37E-05
3840,38410,1.36E-05
3841,38420,1.35E-05
3842,38430,1.34E-05
3843,38440,1.32E-05
3844,38450,1.30E-05
3845,38460,1.28E-05
3846,38470,1.26E-05
3847,38480,1.24E-05
3848,38490,1.22E-05
3849,38500,1.20E-05
3850,38510,1.19E-05
3851,38520,1.17E-05
3852,38530,1.16E-05
3853,38540,1.15E-05
3854,38550,1.13E-05
3855,38560,1.12E-05
3856,38570,1.10E-05
3857,38580,1.08E-05
3858,38590,1.06E-05
3859,38600,1.04E-05
3860,38610,1.02E-05
3861,38620,9.98E-06
3862,38630,9.88E-06
3863,38640,9.83E-06
3864,38650,9.80E-06
3865,38660,9.72E-06
3866,38670,9.68E-06
3867,38680,9.59E-06
3868,38690,9.52E-06
3869,38700,9.48E-06
3870,38710,9.51E-06
3871,38720,9.46E-06
3872,38730,9.37E-06
3873,38740,9.15E-06
3874,38750,8.91E-06
3875,38760,8.64E-06
3876,38770,8.32E-06
3877,38780,8.15E-06
3878,38790,8.11E-06
3879,38800,8.01E-06
3880,38810,7.88E-06
3881,38820,7.76E-06
3882,38830,7.61E-06
3883,38840,7.45E-06
3884,38850,7.23E-06
3885,38860,6.97E-06
3886,38870,6.71E-06
3887,38880,6.45E-06
3888,38890,6.21E-06
3889,38900,5.98E-06
3890,38910,5.79E-06
3891,38920,5.67E-06
3892,38930,5.55E-06
3893,38940,5.45E-06
3894,38950,5.41E-06
3895,38960,5.33E-06
3896,38970,5.26E-06
3897,38980,5.18E-06
3898,38990,5.10E-06
3899,39000,5.03E-06
3900,39010,4.95E-06
3901,39020,4.87E-06
3902,39030,4.77E-06
3903,39040,4.66E-06
3904,39050,4.55E-06
3905,39060,4.45E-06
3906,39070,4.32E-06
3907,39080,4.24E-06
3908,39090,4.18E-06
3909,39100,4.09E-06
3910,39110,4.00E-06
3911,39120,3.95E-06
3912,39130,3.91E-06
3913,39140,3.85E-06
3914,39150,3.79E-06
3915,39160,3.72E-06
3916,39170,3.65E-06
3917,39180,3.57E-06
3918,39190,3.48E-06
3919,39200,3.38E-06
3920,39210,3.28E-06
3921,39220,3.18E-06
3922,39230,3.10E-06
3923,39240,3.05E-06
3924,39250,3.01E-06
3925,39260,3.00E-06
3926,39270,3.01E-06
3927,39280,3.05E-06
3928,39290,3.09E-06
3929,39300,3.18E-06
3930,39310,3.28E-06
3931,39320,3.28E-06
3932,39330,3.37E-06
3933,39340,3.40E-06
3934,39350,3.46E-06
3935,39360,3.57E-06
3936,39370,3.60E-06
3937,39380,3.60E-06
3938,39390,3.60E-06
3939,39400,3.62E-06
3940,39410,3.62E-06
3941,39420,3.65E-06
3942,39430,3.70E-06
3943,39440,3.73E-06
3944,39450,3.74E-06
3945,39460,3.79E-06
3946,39470,3.83E-06
3947,39480,3.85E-06
3948,39490,3.88E-06
3949,39500,4.03E-06
3950,39510,4.12E-06
3951,39520,4.17E-06
3952,39530,4.23E-06
3953,39540,4.27E-06
3954,39550,4.31E-06
3955,39560,4.35E-06
3956,39570,4.44E-06
3957,39580,4.47E-06
3958,39590,4.47E-06
3959,39600,4.46E-06
3960,39610,4.46E-06
3961,39620,4.50E-06
3962,39630,4.75E-06
3963,39640,5.27E-06
3964,39650,5.72E-06
3965,39660,6.06E-06
3966,39670,6.11E-06
3967,39680,6.35E-06
3968,39690,6.55E-06
3969,39700,6.75E-06
3970,39710,6.92E-06
3971,39720,7.08E-06
3972,39730,7.22E-06
3973,39740,7.39E-06
3974,39750,7.53E-06
3975,39760,7.62E-06
3976,39770,7.66E-06
3977,39780,7.73E-06
3978,39790,7.87E-06
3979,39800,7.98E-06
3980,39810,8.05E-06
3981,39820,8.11E-06
3982,39830,8.18E-06
3983,39840,8.25E-06
3984,39850,8.30E-06
3985,39860,8.33E-06
3986,39870,8.37E-06
3987,39880,8.40E-06
3988,39890,8.43E-06
3989,39900,8.48E-06
3990,39910,8.56E-06
3991,39920,8.66E-06
3992,39930,8.82E-06
3993,39940,8.90E-06
3994,39950,8.98E-06
3995,39960,9.15E-06
3996,39970,9.27E-06
3997,39980,9.38E-06
3998,39990,9.50E-06
3999,40000,9.64E-06
4000,40010,9.74E-06
4001,40020,9.85E-06
4002,40030,9.99E-06
4003,40040,1.01E-05
4004,40050,1.03E-05
4005,40060,1.04E-05
4006,40070,1.05E-05
4007,40080,1.06E-05
4008,40090,1.08E-05
4009,40100,1.09E-05
4010,40110,1.10E-05
4011,40120,1.12E-05
4012,40130,1.13E-05
4013,40140,1.14E-05
4014,40150,1.16E-05
4015,40160,1.17E-05
4016,40170,1.19E-05
4017,40180,1.17E-05
4018,40190,1.15E-05
4019,40200,1.14E-05
4020,40210,1.13E-05
4021,40220,1.12E-05
4022,40230,1.10E-05
4023,40240,1.09E-05
4024,40250,1.08E-05
4025,40260,1.06E-05
4026,40270,1.04E-05
4027,40280,1.02E-05
4028,40290,1.01E-05
4029,40300,9.86E-06
4030,40310,9.68E-06
4031,40320,9.58E-06
4032,40330,9.53E-06
4033,40340,9.50E-06
4034,40350,9.43E-06
4035,40360,9.39E-06
4036,40370,9.31E-06
4037,40380,9.25E-06
4038,40390,9.21E-06
4039,40400,9.24E-06
4040,40410,9.19E-06
4041,40420,9.11E-06
4042,40430,8.91E-06
4043,40440,8.68E-06
4044,40450,8.44E-06
4045,40460,8.15E-06
4046,40470,7.99E-06
4047,40480,7.95E-06
4048,40490,7.85E-06
4049,40500,7.74E-06
4050,40510,7.63E-06
4051,40520,7.49E-06
4052,40530,7.35E-06
4053,40540,7.14E-06
4054,40550,6.90E-06
4055,40560,6.66E-06
4056,40570,6.42E-06
4057,40580,6.20E-06
4058,40590,5.99E-06
4059,40600,5.82E-06
4060,40610,5.71E-06
4061,40620,5.60E-06
4062,40630,5.51E-06
4063,40640,5.47E-06
4064,40650,5.39E-06
4065,40660,5.33E-06
4066,40670,5.25E-06
4067,40680,5.18E-06
4068,40690,5.11E-06
4069,40700,5.04E-06
4070,40710,4.97E-06
4071,40720,4.87E-06
4072,40730,4.77E-06
4073,40740,4.67E-06
4074,40750,4.58E-06
4075,40760,4.46E-06
4076,40770,4.38E-06
4077,40780,4.33E-06
4078,40790,4.25E-06
4079,40800,4.16E-06
4080,40810,4.11E-06
4081,40820,4.08E-06
4082,40830,4.02E-06
4083,40840,3.97E-06
4084,40850,3.91E-06
4085,40860,3.84E-06
4086,40870,3.77E-06
4087,40880,3.69E-06
4088,40890,3.59E-06
4089,40900,3.49E-06
4090,40910,3.40E-06
4091,40920,3.33E-06
4092,40930,3.28E-06
4093,40940,3.25E-06
4094,40950,3.24E-06
4095,40960,3.24E-06
4096,40970,3.28E-06
4097,40980,3.32E-06
4098,40990,3.40E-06
4099,41000,3.49E-06
4100,41010,3.49E-06
4101,41020,3.57E-06
4102,41030,3.60E-06
4103,41040,3.66E-06
4104,41050,3.76E-06
4105,41060,3.78E-06
4106,41070,3.78E-06
4107,41080,3.79E-06
4108,41090,3.80E-06
4109,41100,3.80E-06
4110,41110,3.82E-06
4111,41120,3.87E-06
4112,41130,3.90E-06
4113,41140,3.90E-06
4114,41150,3.96E-06
4115,41160,3.99E-06
4116,41170,4.01E-06
4117,41180,4.03E-06
4118,41190,4.17E-06
4119,41200,4.25E-06
4120,41210,4.30E-06
4121,41220,4.36E-06
4122,41230,4.39E-06
4123,41240,4.43E-06
4124,41250,4.46E-06
4125,41260,4.55E-06
4126,41270,4.57E-06
4127,41280,4.57E-06
4128,41290,4.56E-06
4129,41300,4.56E-06
4130,41310,4.60E-06
4131,41320,4.83E-06
4132,41330,5.31E-06
4133,41340,5.72E-06
4134,41350,6.04E-06
4135,41360,6.08E-06
4136,41370,6.30E-06
4137,41380,6.49E-06
4138,41390,6.67E-06
4139,41400,6.83E-06
4140,41410,6.97E-06
4141,41420,7.10E-06
4142,41430,7.25E-06
4143,41440,7.38E-06
4144,41450,7.46E-06
4145,41460,7.50E-06
4146,41470,7.57E-06
4147,41480,7.70E-06
4148,41490,7.79E-06
4149,41500,7.86E-06
4150,41510,7.92E-06
4151,41520,7.98E-06
4152,41530,8.04E-06
4153,41540,8.09E-06
4154,41550,8.12E-06
4155,41560,8.15E-06
4156,41570,8.18E-06
4157,41580,8.21E-06
4158,41590,8.25E-06
4159,41600,8.33E-06
4160,41610,8.42E-06
4161,41620,8.57E-06
4162,41630,8.64E-06
4163,41640,8.71E-06
4164,41650,8.87E-06
4165,41660,8.98E-06
4166,41670,9.08E-06
4167,41680,9.19E-06
4168,41690,9.32E-06
4169,41700,9.41E-06
4170,41710,9.52E-06
4171,41720,9.64E-06
4172,41730,9.77E-06
4173,41740,9.90E-06
4174,41750,1.00E-05
4175,41760,1.01E-05
4176,41770,1.02E-05
4177,41780,1.04E-05
4178,41790,1.05E-05
4179,41800,1.06E-05
4180,41810,1.07E-05
4181,41820,1.08E-05
4182,41830,1.10E-05
4183,41840,1.11E-05
4184,41850,1.12E-05
4185,41860,1.14E-05
4186,41870,1.12E-05
4187,41880,1.10E-05
4188,41890,1.10E-05
4189,41900,1.08E-05
4190,41910,1.07E-05
4191,41920,1.06E-05
4192,41930,1.05E-05
4193,41940,1.04E-05
4194,41950,1.02E-05
4195,41960,1.00E-05
4196,41970,9.84E-06
4197,41980,9.69E-06
4198,41990,9.51E-06
4199,42000,9.35E-06
4200,42010,9.26E-06
4201,42020,9.21E-06
4202,42030,9.19E-06
4203,42040,9.12E-06
4204,42050,9.08E-06
4205,42060,9.01E-06
4206,42070,8.95E-06
4207,42080,8.92E-06
4208,42090,8.94E-06
4209,42100,8.89E-06
4210,42110,8.82E-06
4211,42120,8.64E-06
4212,42130,8.43E-06
4213,42140,8.20E-06
4214,42150,7.93E-06
4215,42160,7.79E-06
4216,42170,7.76E-06
4217,42180,7.66E-06
4218,42190,7.56E-06
4219,42200,7.46E-06
4220,42210,7.33E-06
4221,42220,7.19E-06
4222,42230,7.01E-06
4223,42240,6.78E-06
4224,42250,6.56E-06
4225,42260,6.34E-06
4226,42270,6.14E-06
4227,42280,5.94E-06
4228,42290,5.78E-06
4229,42300,5.68E-06
4230,42310,5.58E-06
4231,42320,5.50E-06
4232,42330,5.46E-06
4233,42340,5.39E-06
4234,42350,5.33E-06
4235,42360,5.26E-06
4236,42370,5.20E-06
4237,42380,5.13E-06
4238,42390,5.06E-06
4239,42400,5.00E-06
4240,42410,4.91E-06
4241,42420,4.82E-06
4242,42430,4.72E-06
4243,42440,4.64E-06
4244,42450,4.52E-06
4245,42460,4.45E-06
4246,42470,4.41E-06
4247,42480,4.33E-06
4248,42490,4.25E-06
4249,42500,4.20E-06
4250,42510,4.17E-06
4251,42520,4.12E-06
4252,42530,4.07E-06
4253,42540,4.01E-06
4254,42550,3.95E-06
4255,42560,3.88E-06
4256,42570,3.81E-06
4257,42580,3.72E-06
4258,42590,3.63E-06
4259,42600,3.55E-06
4260,42610,3.48E-06
4261,42620,3.44E-06
4262,42630,3.40E-06
4263,42640,3.39E-06
4264,42650,3.40E-06
4265,42660,3.43E-06
4266,42670,3.46E-06
4267,42680,3.54E-06
4268,42690,3.62E-06
4269,42700,3.62E-06
4270,42710,3.70E-06
4271,42720,3.73E-06
4272,42730,3.78E-06
4273,42740,3.87E-06
4274,42750,3.89E-06
4275,42760,3.89E-06
4276,42770,3.89E-06
4277,42780,3.90E-06
4278,42790,3.90E-06
4279,42800,3.93E-06
4280,42810,3.97E-06
4281,42820,4.00E-06
4282,42830,4.00E-06
4283,42840,4.05E-06
4284,42850,4.07E-06
4285,42860,4.10E-06
4286,42870,4.12E-06
4287,42880,4.24E-06
4288,42890,4.32E-06
4289,42900,4.36E-06
4290,42910,4.41E-06
4291,42920,4.45E-06
4292,42930,4.48E-06
4293,42940,4.51E-06
4294,42950,4.59E-06
4295,42960,4.61E-06
4296,42970,4.61E-06
4297,42980,4.60E-06
4298,42990,4.60E-06
4299,43000,4.64E-06
4300,43010,4.85E-06
4301,43020,5.29E-06
4302,43030,5.67E-06
4303,43040,5.96E-06
4304,43050,6.00E-06
4305,43060,6.21E-06
4306,43070,6.37E-06
4307,43080,6.54E-06
4308,43090,6.69E-06
4309,43100,6.82E-06
4310,43110,6.94E-06
4311,43120,7.08E-06
4312,43130,7.20E-06
4313,43140,7.28E-06
4314,43150,7.31E-06
4315,43160,7.37E-06
4316,43170,7.49E-06
4317,43180,7.58E-06
4318,43190,7.64E-06
4319,43200,7.69E-06
4320,43210,7.75E-06
4321,43220,7.81E-06
4322,43230,7.85E-06
4323,43240,7.88E-06
4324,43250,7.91E-06
4325,43260,7.94E-06
4326,43270,7.96E-06
4327,43280,8.00E-06
4328,43290,8.07E-06
4329,43300,8.15E-06
4330,43310,8.29E-06
4331,43320,8.36E-06
4332,43330,8.43E-06
4333,43340,8.57E-06
4334,43350,8.67E-06
4335,43360,8.76E-06
4336,43370,8.86E-06
4337,43380,8.98E-06
4338,43390,9.07E-06
4339,43400,9.17E-06
4340,43410,9.28E-06
4341,43420,9.40E-06
4342,43430,9.52E-06
4343,43440,9.62E-06
4344,43450,9.72E-06
4345,43460,9.83E-06
4346,43470,9.95E-06
4347,43480,1.01E-05
4348,43490,1.02E-05
4349,43500,1.03E-05
4350,43510,1.04E-05
4351,43520,1.05E-05
4352,43530,1.06E-05
4353,43540,1.08E-05
4354,43550,1.09E-05
4355,43560,1.07E-05
4356,43570,1.06E-05
4357,43580,1.05E-05
4358,43590,1.04E-05
4359,43600,1.03E-05
4360,43610,1.02E-05
4361,43620,1.01E-05
4362,43630,9.94E-06
4363,43640,9.80E-06
4364,43650,9.62E-06
4365,43660,9.46E-06
4366,43670,9.33E-06
4367,43680,9.16E-06
4368,43690,9.01E-06
4369,43700,8.92E-06
4370,43710,8.88E-06
4371,43720,8.86E-06
4372,43730,8.80E-06
4373,43740,8.76E-06
4374,43750,8.70E-06
4375,43760,8.64E-06
4376,43770,8.61E-06
4377,43780,8.63E-06
4378,43790,8.59E-06
4379,43800,8.52E-06
4380,43810,8.35E-06
4381,43820,8.16E-06
4382,43830,7.95E-06
4383,43840,7.70E-06
4384,43850,7.57E-06
4385,43860,7.53E-06
4386,43870,7.45E-06
4387,43880,7.35E-06
4388,43890,7.26E-06
4389,43900,7.14E-06
4390,43910,7.01E-06
4391,43920,6.84E-06
4392,43930,6.63E-06
4393,43940,6.43E-06
4394,43950,6.23E-06
4395,43960,6.04E-06
4396,43970,5.86E-06
4397,43980,5.71E-06
4398,43990,5.61E-06
4399,44000,5.52E-06
4400,44010,5.44E-06
4401,44020,5.41E-06
4402,44030,5.34E-06
4403,44040,5.29E-06
4404,44050,5.22E-06
4405,44060,5.16E-06
4406,44070,5.10E-06
4407,44080,5.04E-06
4408,44090,4.98E-06
4409,44100,4.89E-06
4410,44110,4.81E-06
4411,44120,4.73E-06
4412,44130,4.65E-06
4413,44140,4.54E-06
4414,44150,4.47E-06
4415,44160,4.43E-06
4416,44170,4.36E-06
4417,44180,4.29E-06
4418,44190,4.24E-06
4419,44200,4.21E-06
4420,44210,4.16E-06
4421,44220,4.12E-06
4422,44230,4.06E-06
4423,44240,4.01E-06
4424,44250,3.94E-06
4425,44260,3.87E-06
4426,44270,3.79E-06
4427,44280,3.71E-06
4428,44290,3.63E-06
4429,44300,3.57E-06
4430,44310,3.53E-06
4431,44320,3.50E-06
4432,44330,3.49E-06
4433,44340,3.49E-06
4434,44350,3.52E-06
4435,44360,3.55E-06
4436,44370,3.62E-06
4437,44380,3.70E-06
4438,44390,3.70E-06
4439,44400,3.77E-06
4440,44410,3.79E-06
4441,44420,3.84E-06
4442,44430,3.92E-06
4443,44440,3.95E-06
4444,44450,3.94E-06
4445,44460,3.95E-06
4446,44470,3.95E-06
4447,44480,3.95E-06
4448,44490,3.98E-06
4449,44500,4.02E-06
4450,44510,4.04E-06
4451,44520,4.04E-06
4452,44530,4.09E-06
4453,44540,4.11E-06
4454,44550,4.13E-06
4455,44560,4.15E-06
4456,44570,4.27E-06
4457,44580,4.34E-06
4458,44590,4.37E-06
4459,44600,4.42E-06
4460,44610,4.46E-06
4461,44620,4.49E-06
4462,44630,4.51E-06
4463,44640,4.58E-06
